Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2991151;8;01/10/2016 23:15;Strada Urbana;VIA CASILINA;in prossimità;;del civico n.;1336;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;1;0;0;2;12,6103;41,86394;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2991154;8;01/10/2016 11:45;Regionale entro l'abitato;VIA CASILINA;all'intersezione con;VIA TOMMASO MERCANDETTI;VIA TOMMASO MERCANDETTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,60933;41,86405;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2991154;8;01/10/2016 11:45;Regionale entro l'abitato;VIA CASILINA;all'intersezione con;VIA TOMMASO MERCANDETTI;VIA TOMMASO MERCANDETTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,60933;41,86405;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991165;8;02/10/2016 18:10;Strada Urbana;VIALE DI TORRE MAURA;in prossimità;;del civico n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;4;12,59103;41,86465;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2991165;8;02/10/2016 18:10;Strada Urbana;VIALE DI TORRE MAURA;in prossimità;;del civico n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;4;12,59103;41,86465;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
2991165;8;02/10/2016 18:10;Strada Urbana;VIALE DI TORRE MAURA;in prossimità;;del civico n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;4;12,59103;41,86465;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2991165;8;02/10/2016 18:10;Strada Urbana;VIALE DI TORRE MAURA;in prossimità;;del civico n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;4;12,59103;41,86465;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2991165;8;02/10/2016 18:10;Strada Urbana;VIALE DI TORRE MAURA;in prossimità;;del civico n.;92;;Scontro laterale fra veicoli in marcia;Curva a visuale libera;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;4;12,59103;41,86465;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2991166;6;02/10/2016 17:50;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA COLLATINA;VIA COLLATINA;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;3;0;0;2;12,56303;41,89506;-1;1;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2991166;6;02/10/2016 17:50;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA COLLATINA;VIA COLLATINA;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;3;0;0;2;12,56303;41,89506;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2991166;6;02/10/2016 17:50;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA COLLATINA;VIA COLLATINA;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;3;0;0;2;12,56303;41,89506;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
2991166;6;02/10/2016 17:50;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA COLLATINA;VIA COLLATINA;;;Tamponamento;Intersezione semaforizzata;Più di due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;3;0;0;2;12,56303;41,89506;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;;
2991167;6;01/10/2016 19:15;Strada Urbana;VIA DI TOR PIGNATTARA;in corrispondenza;;del civico n.;94;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;0;0;0;3;12,54168;41,87782;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2991167;6;01/10/2016 19:15;Strada Urbana;VIA DI TOR PIGNATTARA;in corrispondenza;;del civico n.;94;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;0;0;0;3;12,54168;41,87782;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
2991167;6;01/10/2016 19:15;Strada Urbana;VIA DI TOR PIGNATTARA;in corrispondenza;;del civico n.;94;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Sufficiente;Ore Diurne;0;0;0;3;12,54168;41,87782;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2991170;8;02/10/2016 17:40;Strada Urbana;VIA DI GROTTE CELONI;in prossimità;;del civico n.;12;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Strada pavimentata dissestata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,64183;41,86198;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991170;8;02/10/2016 17:40;Strada Urbana;VIA DI GROTTE CELONI;in prossimità;;del civico n.;12;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Strada pavimentata dissestata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,64183;41,86198;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
2991174;8;02/10/2016 12:30;Strada Urbana;VIA AMICO ASPERTINI;all'intersezione con;VIA ORAZIO BORGIANNI;VIA ORAZIO BORGIANNI;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Con buche;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,6299;41,87275;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991178;8;02/10/2016 11:15;Strada Urbana;VIA AMBROGIO NECCHI;da specificare;;;;prox Via E. Breda;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,64294;41,86183;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991181;7;01/10/2016 23:35;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA DI TOR TRE TESTE;VIA DI TOR TRE TESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Insufficiente;1;0;0;1;12,59115;41,89409;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991181;7;01/10/2016 23:35;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA DI TOR TRE TESTE;VIA DI TOR TRE TESTE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Insufficiente;1;0;0;1;12,59115;41,89409;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2991183;8;02/10/2016 22:35;Strada Urbana;VIA RAOUL CHIODELLI;in prossimità;;del civico n.;55;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Con buche;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;1;12,66195;41,90597;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991184;8;02/10/2016 13:45;Strada Urbana;VIA DI PRATOLUNGO CASILINO;in prossimità;;del civico n.;110;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12,66466;41,88678;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991190;9;01/10/2016 23:30;Strada Urbana;VIA WALTER TOBAGI;all'intersezione semaforizzata con;VIA DEI RUDERI DI CASA CALDA;VIA DEI RUDERI DI CASA CALDA;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Insufficiente;0;0;0;5;12,59738;41,87507;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991190;9;01/10/2016 23:30;Strada Urbana;VIA WALTER TOBAGI;all'intersezione semaforizzata con;VIA DEI RUDERI DI CASA CALDA;VIA DEI RUDERI DI CASA CALDA;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Insufficiente;0;0;0;5;12,59738;41,87507;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2991190;9;01/10/2016 23:30;Strada Urbana;VIA WALTER TOBAGI;all'intersezione semaforizzata con;VIA DEI RUDERI DI CASA CALDA;VIA DEI RUDERI DI CASA CALDA;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Insufficiente;0;0;0;5;12,59738;41,87507;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991190;9;01/10/2016 23:30;Strada Urbana;VIA WALTER TOBAGI;all'intersezione semaforizzata con;VIA DEI RUDERI DI CASA CALDA;VIA DEI RUDERI DI CASA CALDA;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Insufficiente;0;0;0;5;12,59738;41,87507;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2991190;9;01/10/2016 23:30;Strada Urbana;VIA WALTER TOBAGI;all'intersezione semaforizzata con;VIA DEI RUDERI DI CASA CALDA;VIA DEI RUDERI DI CASA CALDA;;;Tamponamento Multiplo;Intersezione semaforizzata;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Sufficiente;Insufficiente;0;0;0;5;12,59738;41,87507;-1;3;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991192;1;02/10/2016 04:30;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione con;PONTE PALATINO;PONTE PALATINO;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;1;12,47894;41,88549;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2991192;1;02/10/2016 04:30;Strada Urbana;LUNGOTEVERE AVENTINO;all'intersezione con;PONTE PALATINO;PONTE PALATINO;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;1;0;0;1;12,47894;41,88549;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
2991198;11;02/10/2016 21:15;Strada Urbana;VIA ODERISI DA GUBBIO;all'intersezione semaforizzata con;VIA GIACOMO GRIMALDI;VIA GIACOMO GRIMALDI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,46527;41,86551;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991198;11;02/10/2016 21:15;Strada Urbana;VIA ODERISI DA GUBBIO;all'intersezione semaforizzata con;VIA GIACOMO GRIMALDI;VIA GIACOMO GRIMALDI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,46527;41,86551;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991203;10;02/10/2016 09:50;Strada Urbana;VIA PIETRO ROSANO;all'intersezione con;VIA IGNAZIO SCIMONELLI;VIA IGNAZIO SCIMONELLI;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a senso unico alternato;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Scarso;Sufficiente;Ore Diurne;0;0;0;1;12,59468;41,84511;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2991206;1;02/10/2016 09:45;Strada Urbana;VIA DEL CIRCO MASSIMO;in corrispondenza;;del palo luce n.;17;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,48514;41,88535;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
2991206;1;02/10/2016 09:45;Strada Urbana;VIA DEL CIRCO MASSIMO;in corrispondenza;;del palo luce n.;17;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,48514;41,88535;-1;2;Autobus di linea;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991210;11;02/10/2016 18:00;Strada Urbana;VIA DI GROTTA PERFETTA;all'intersezione semaforizzata con;VIA CALDERON DE LA BARCA;VIA CALDERON DE LA BARCA;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,50158;41,84057;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2991210;11;02/10/2016 18:00;Strada Urbana;VIA DI GROTTA PERFETTA;all'intersezione semaforizzata con;VIA CALDERON DE LA BARCA;VIA CALDERON DE LA BARCA;;;Scontro frontale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,50158;41,84057;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2991220;20;02/10/2016 08:00;Strada Urbana;VIA FLAMINIA;in prossimità;;del civico n.;867;;Fuoriuscita dalla sede stradale;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;1;12,48372;41,95302;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
2991221;11;02/10/2016 00:10;Strada Urbana;VIADOTTO DELLA MAGLIANA;da specificare;;;;alt. ponte sul fiume Tevere dir. Fiumicino;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;6;12,45604;41,84023;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991221;11;02/10/2016 00:10;Strada Urbana;VIADOTTO DELLA MAGLIANA;da specificare;;;;alt. ponte sul fiume Tevere dir. Fiumicino;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;6;12,45604;41,84023;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2991221;11;02/10/2016 00:10;Strada Urbana;VIADOTTO DELLA MAGLIANA;da specificare;;;;alt. ponte sul fiume Tevere dir. Fiumicino;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;6;12,45604;41,84023;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2991221;11;02/10/2016 00:10;Strada Urbana;VIADOTTO DELLA MAGLIANA;da specificare;;;;alt. ponte sul fiume Tevere dir. Fiumicino;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;6;12,45604;41,84023;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991221;11;02/10/2016 00:10;Strada Urbana;VIADOTTO DELLA MAGLIANA;da specificare;;;;alt. ponte sul fiume Tevere dir. Fiumicino;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;6;12,45604;41,84023;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
2991221;11;02/10/2016 00:10;Strada Urbana;VIADOTTO DELLA MAGLIANA;da specificare;;;;alt. ponte sul fiume Tevere dir. Fiumicino;Tamponamento Multiplo;Curva senza visuale libera;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;6;12,45604;41,84023;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
2991225;9;01/10/2016 12:00;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;456;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,52327;41,87425;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2991225;9;01/10/2016 12:00;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;456;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,52327;41,87425;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991233;20;03/10/2016 08:05;Regionale entro l'abitato;VIA FLAMINIA;in prossimità;;del civico n.;861;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;12,48427;41,95358;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991233;20;03/10/2016 08:05;Regionale entro l'abitato;VIA FLAMINIA;in prossimità;;del civico n.;861;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;12,48427;41,95358;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991233;20;03/10/2016 08:05;Regionale entro l'abitato;VIA FLAMINIA;in prossimità;;del civico n.;861;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;3;12,48427;41,95358;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991236;11;02/10/2016 06:20;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA ELIO RUFINO;PIAZZA ELIO RUFINO;;;Veicolo in marcia contro veicoli in arresto;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;2;0;0;2;12,49665;41,85848;-1;1;Autobus turistico;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991236;11;02/10/2016 06:20;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA ELIO RUFINO;PIAZZA ELIO RUFINO;;;Veicolo in marcia contro veicoli in arresto;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;2;0;0;2;12,49665;41,85848;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
2991236;11;02/10/2016 06:20;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA ELIO RUFINO;PIAZZA ELIO RUFINO;;;Veicolo in marcia contro veicoli in arresto;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;2;0;0;2;12,49665;41,85848;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2991236;11;02/10/2016 06:20;Strada Urbana;VIA CRISTOFORO COLOMBO;all'intersezione semaforizzata con;PIAZZA ELIO RUFINO;PIAZZA ELIO RUFINO;;;Veicolo in marcia contro veicoli in arresto;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;2;0;0;2;12,49665;41,85848;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
2991246;11;02/10/2016 02:45;Strada Urbana;VIA APPIA ANTICA;all'intersezione con;VIA ARDEATINA;VIA ARDEATINA;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;2;0;0;0;12,50361;41,86623;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2991246;11;02/10/2016 02:45;Strada Urbana;VIA APPIA ANTICA;all'intersezione con;VIA ARDEATINA;VIA ARDEATINA;;;Scontro frontale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (umidità in atto);In cubetti di porfido;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;2;0;0;0;12,50361;41,86623;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
2991247;2;01/10/2016 16:30;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;59;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;1;12,49764;41,91263;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2991247;2;01/10/2016 16:30;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;59;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;1;12,49764;41,91263;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
2991247;2;01/10/2016 16:30;Strada Urbana;VIA SALARIA;in prossimità;;del civico n.;59;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;1;12,49764;41,91263;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991248;9;01/10/2016 20:00;Strada Urbana;VIA ANAGNINA;in prossimità;;del civico n.;319;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12,61297;41,8192;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2991262;4;01/10/2016 16:15;Strada Urbana;VIA ALBERTO LIONELLO;in prossimità;;del civico n.;201;;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,54008;41,9712;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
