Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3040892;20;04/11/2016 14:00;Strada Urbana;CORSO DI FRANCIA;in prossimità;;del civico n.;122;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;4;12,47094;41,94199;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3040912;20;05/11/2016 06:20;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;300mt prima galleria direzione P. Sacchetti;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;1;12,48375;41,93991;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3040924;20;05/11/2016 02:45;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del palo luce n.;88;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;12,49586;41,99413;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3040924;20;05/11/2016 02:45;Regionale entro l'abitato;VIA FLAMINIA;in corrispondenza;;del palo luce n.;88;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;1;12,49586;41,99413;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3040966;20;05/11/2016 08:40;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;altezza Moschea;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,48375;41,93991;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3040966;20;05/11/2016 08:40;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;altezza Moschea;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,48375;41,93991;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
3040990;20;04/11/2016 14:30;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;da specificare;;;;3° albero in direzione ponte Milvio;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,46195;41,93395;-1;1;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
3040990;20;04/11/2016 14:30;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;da specificare;;;;3° albero in direzione ponte Milvio;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,46195;41,93395;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3040990;20;04/11/2016 14:30;Strada Urbana;LUNGOTEVERE MARESCIALLO DIAZ;da specificare;;;;3° albero in direzione ponte Milvio;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;2;12,46195;41,93395;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3040997;5;04/11/2016 18:35;Strada Urbana;VIA TIBURTINA;da specificare;;;;prossimità civico 779;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;1;0;0;12,55708;41,91373;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Prognosi riservata;0;NON DECEDUTO;Non accertato;
3041011;12;05/11/2016 03:15;Strada Urbana;VIA OSTIENSE;in corrispondenza;;della chilometrica;10.6;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;2;12,433;41,81712;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
3041011;12;05/11/2016 03:15;Strada Urbana;VIA OSTIENSE;in corrispondenza;;della chilometrica;10.6;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Insufficiente;Insufficiente;0;0;0;2;12,433;41,81712;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;
3041051;2;04/11/2016 18:40;Strada Urbana;VIA TARO;all'intersezione con;VIA VOLSINIO;VIA VOLSINIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;4;12,50673;41,92196;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3041051;2;04/11/2016 18:40;Strada Urbana;VIA TARO;all'intersezione con;VIA VOLSINIO;VIA VOLSINIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;4;12,50673;41,92196;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3041051;2;04/11/2016 18:40;Strada Urbana;VIA TARO;all'intersezione con;VIA VOLSINIO;VIA VOLSINIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;4;12,50673;41,92196;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3041051;2;04/11/2016 18:40;Strada Urbana;VIA TARO;all'intersezione con;VIA VOLSINIO;VIA VOLSINIO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;4;12,50673;41,92196;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Esploso
3041052;2;04/11/2016 08:45;Strada Urbana;VIA SALARIA;all'intersezione con;VIA DI VILLA ADA;VIA DI VILLA ADA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50624;41,96289;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041052;2;04/11/2016 08:45;Strada Urbana;VIA SALARIA;all'intersezione con;VIA DI VILLA ADA;VIA DI VILLA ADA;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,50624;41,96289;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3041136;20;05/11/2016 10:30;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;interno parcheggio Euronics (1197);Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Lastricata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,41425;41,9826;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041136;20;05/11/2016 10:30;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;interno parcheggio Euronics (1197);Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Lastricata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,41425;41,9826;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041136;20;05/11/2016 10:30;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;interno parcheggio Euronics (1197);Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Una carreggiata a doppio senso;Asciutto;Lastricata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,41425;41,9826;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3041200;23;04/11/2016 18:45;Comunale extraurbana;VIA CRISTOFORO COLOMBO;in prossimità;;della chilometrica;21.1;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Inesistente;0;0;0;2;12,42449;41,78815;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041200;23;04/11/2016 18:45;Comunale extraurbana;VIA CRISTOFORO COLOMBO;in prossimità;;della chilometrica;21.1;;Tamponamento;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Inesistente;0;0;0;2;12,42449;41,78815;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041217;6;05/11/2016 11:40;Strada Urbana;VIA ALFONSO ANTONINI;all'intersezione con;VIA GIAMBATTISTA RAMUSIO;VIA GIAMBATTISTA RAMUSIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12,54231;41,88609;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3041217;6;05/11/2016 11:40;Strada Urbana;VIA ALFONSO ANTONINI;all'intersezione con;VIA GIAMBATTISTA RAMUSIO;VIA GIAMBATTISTA RAMUSIO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12,54231;41,88609;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041393;15;05/11/2016 11:30;Strada Urbana;VIA DELLA MAGLIANA;da specificare;;;;prox. via Mondolfo;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,42401;41,83394;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
3041450;20;05/11/2016 14:50;Strada Urbana;VIA FLAMINIA NUOVA;da specificare;;;;VIA BOMARZO;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,4872;41,96095;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041450;20;05/11/2016 14:50;Strada Urbana;VIA FLAMINIA NUOVA;da specificare;;;;VIA BOMARZO;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,4872;41,96095;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3041450;20;05/11/2016 14:50;Strada Urbana;VIA FLAMINIA NUOVA;da specificare;;;;VIA BOMARZO;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,4872;41,96095;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041450;20;05/11/2016 14:50;Strada Urbana;VIA FLAMINIA NUOVA;da specificare;;;;VIA BOMARZO;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;3;12,4872;41,96095;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3041468;1;04/11/2016 21:20;Strada Urbana;PIAZZA VITTORIO EMANUELE II;all'intersezione con;VIA BUONARROTI;VIA BUONARROTI;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Viscido da liquidi oleosi;In cubetti di porfido;Verticale ed orizzontale;Sereno;Intenso;Sufficiente;Sufficiente;1;0;0;0;12,50312;41,89432;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3041483;13;03/11/2016 13:10;Strada Urbana;VIA DI MACCHIA SAPONARA;all'intersezione con;VIA OSTIENSE;VIA OSTIENSE;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Sufficiente;Ore Diurne;0;0;0;1;12,3519;41,77972;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041502;13;04/11/2016 08:20;Strada Urbana;VIALE DI CASTEL PORZIANO;all'intersezione con;VIA ALDINO;VIA ALDINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,35778;41,73383;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041502;13;04/11/2016 08:20;Strada Urbana;VIALE DI CASTEL PORZIANO;all'intersezione con;VIA ALDINO;VIA ALDINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,35778;41,73383;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041511;1;04/11/2016 19:00;Strada Urbana;VIA DANDOLO;in prossimità;;del civico n.;31;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12,46711;41,8834;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3041511;1;04/11/2016 19:00;Strada Urbana;VIA DANDOLO;in prossimità;;del civico n.;31;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12,46711;41,8834;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3041534;13;04/11/2016 11:20;Strada Urbana;VIA DELLE BALEARI;all'intersezione con;VIA DELLE CANARIE;VIA DELLE CANARIE;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,28081;41,73818;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3041534;13;04/11/2016 11:20;Strada Urbana;VIA DELLE BALEARI;all'intersezione con;VIA DELLE CANARIE;VIA DELLE CANARIE;;;Investimento di pedone;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,28081;41,73818;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041557;13;04/11/2016 12:10;Strada Urbana;VIA DELLE AZZORRE;in corrispondenza;;del civico n.;270;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,27017;41,74083;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041557;13;04/11/2016 12:10;Strada Urbana;VIA DELLE AZZORRE;in corrispondenza;;del civico n.;270;;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,27017;41,74083;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041564;1;05/11/2016 09:30;Strada Urbana;VIALE MANZONI;all'intersezione semaforizzata con;VIA DI S. CROCE IN GERUSALEMME;VIA DI S. CROCE IN GERUSALEMME;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;1;12,50773;41,89118;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3041564;1;05/11/2016 09:30;Strada Urbana;VIALE MANZONI;all'intersezione semaforizzata con;VIA DI S. CROCE IN GERUSALEMME;VIA DI S. CROCE IN GERUSALEMME;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;1;12,50773;41,89118;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3041564;1;05/11/2016 09:30;Strada Urbana;VIALE MANZONI;all'intersezione semaforizzata con;VIA DI S. CROCE IN GERUSALEMME;VIA DI S. CROCE IN GERUSALEMME;;;Tamponamento;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;1;12,50773;41,89118;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3041586;13;04/11/2016 16:30;Strada Urbana;VIA GIOVANNI BOLDINI;all'intersezione con;VIA FRANCESCO INGOLI;VIA FRANCESCO INGOLI;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,3628;41,78205;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3041586;13;04/11/2016 16:30;Strada Urbana;VIA GIOVANNI BOLDINI;all'intersezione con;VIA FRANCESCO INGOLI;VIA FRANCESCO INGOLI;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,3628;41,78205;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041593;1;05/11/2016 07:00;Strada Urbana;VIA TORINO;all'intersezione semaforizzata con;VIA NAZIONALE;VIA NAZIONALE;;;Veicolo in marcia contro ostacolo fisso;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;In cubetti di porfido;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12,49523;41,902;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041606;1;04/11/2016 16:25;Strada Urbana;VIA ELENIANA;da specificare;;;;PROSSIMITA' FORNICE DI PORTA LABICANA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,51496;41,89038;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3041606;1;04/11/2016 16:25;Strada Urbana;VIA ELENIANA;da specificare;;;;PROSSIMITA' FORNICE DI PORTA LABICANA;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,51496;41,89038;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3041621;13;04/11/2016 18:00;Strada Urbana;VIA FRANCO GENTILINI;all'intersezione con;VIA DOMENICO PURIFICATO;VIA DOMENICO PURIFICATO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,36235;41,7718;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041621;13;04/11/2016 18:00;Strada Urbana;VIA FRANCO GENTILINI;all'intersezione con;VIA DOMENICO PURIFICATO;VIA DOMENICO PURIFICATO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,36235;41,7718;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041621;13;04/11/2016 18:00;Strada Urbana;VIA FRANCO GENTILINI;all'intersezione con;VIA DOMENICO PURIFICATO;VIA DOMENICO PURIFICATO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,36235;41,7718;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3041628;1;04/11/2016 19:10;Strada Urbana;VIA GALVANI;all'intersezione con;VIA MASTRO GIORGIO;VIA MASTRO GIORGIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;12,4776;41,87808;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3041628;1;04/11/2016 19:10;Strada Urbana;VIA GALVANI;all'intersezione con;VIA MASTRO GIORGIO;VIA MASTRO GIORGIO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;12,4776;41,87808;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3041650;1;04/11/2016 19:50;Strada Urbana;PIAZZA DI PORTA CAPENA;da specificare;;;;ALTEZZA VIA DEI CERCHI;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;12,48951;41,88424;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3041650;1;04/11/2016 19:50;Strada Urbana;PIAZZA DI PORTA CAPENA;da specificare;;;;ALTEZZA VIA DEI CERCHI;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;0;0;0;2;12,48951;41,88424;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3041660;13;05/11/2016 08:45;Strada Urbana;VIA DI SAPONARA;da specificare;;;;AREA SOSTA PROX CIV.213;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,34524;41,77414;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041660;13;05/11/2016 08:45;Strada Urbana;VIA DI SAPONARA;da specificare;;;;AREA SOSTA PROX CIV.213;Veicolo in marcia contro veicolo fermo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,34524;41,77414;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041687;13;05/11/2016 11:40;Strada Urbana;VIA FRANCESCO CILEA;in prossimità;;del civico n.;210;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,37535;41,74573;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041705;13;05/11/2016 12:30;Strada Urbana;VIA DI MACCHIA SAPONARA;all'intersezione con;VIA AMEDEO BOCCHI;VIA AMEDEO BOCCHI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,35759;41,76753;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041705;13;05/11/2016 12:30;Strada Urbana;VIA DI MACCHIA SAPONARA;all'intersezione con;VIA AMEDEO BOCCHI;VIA AMEDEO BOCCHI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,35759;41,76753;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3041739;13;05/11/2016 13:30;Strada Urbana;VIALE VASCO DE GAMA;all'intersezione con;VIA DEI PANFILI;VIA DEI PANFILI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;6;12,27591;41,73422;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3041739;13;05/11/2016 13:30;Strada Urbana;VIALE VASCO DE GAMA;all'intersezione con;VIA DEI PANFILI;VIA DEI PANFILI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;6;12,27591;41,73422;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
