Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3492767;20;05/10/2017 08:30;Provinciale;VIA CASSIA;da specificare;;;;VEIENTANA dir. Roma 100 mt. prima svincolo P.Porta;Tamponamento Multiplo;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;1;0;0;4;12,41323;41,98292;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3492772;6;05/10/2017 13:30;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA ARGENTINA ALTOBELLI;VIA ARGENTINA ALTOBELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56406;41,89509;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3492772;6;05/10/2017 13:30;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA ARGENTINA ALTOBELLI;VIA ARGENTINA ALTOBELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56406;41,89509;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3492772;6;05/10/2017 13:30;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA ARGENTINA ALTOBELLI;VIA ARGENTINA ALTOBELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56406;41,89509;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3492772;6;05/10/2017 13:30;Strada Urbana;VIA PRENESTINA;all'intersezione con;VIA ARGENTINA ALTOBELLI;VIA ARGENTINA ALTOBELLI;;;Scontro laterale fra veicoli in marcia;Incrocio;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56406;41,89509;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3492782;20;06/10/2017 01:00;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir Trionfale alt rampa CORSO DI FRANCIA;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,47097;41,94086;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3492782;20;06/10/2017 01:00;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir Trionfale alt rampa CORSO DI FRANCIA;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,47097;41,94086;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3492782;20;06/10/2017 01:00;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir Trionfale alt rampa CORSO DI FRANCIA;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12,47097;41,94086;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3492787;19;05/10/2017 18:10;Strada Urbana;VIA DUCCIO GALIMBERTI;in corrispondenza;;del civico n.;39;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,44217;41,91338;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3492787;19;05/10/2017 18:10;Strada Urbana;VIA DUCCIO GALIMBERTI;in corrispondenza;;del civico n.;39;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,44217;41,91338;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3492795;5;05/10/2017 08:05;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimita' via valitutti;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,5663;41,92162;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3492795;5;05/10/2017 08:05;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimita' via valitutti;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,5663;41,92162;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3492795;5;05/10/2017 08:05;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimita' via valitutti;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,5663;41,92162;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3492795;5;05/10/2017 08:05;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;prossimita' via valitutti;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,5663;41,92162;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3492802;20;05/10/2017 17:10;Strada Urbana;VIA DI GROTTAROSSA;in prossimità;;del civico n.;40;;Ribaltamento senza urto contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Sufficiente;Ore Diurne;1;0;0;0;12,43624;41,97133;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3492806;5;05/10/2017 13:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;alt. cavalcavia dir. Prenestina fermata P.Togliatt;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56553;41,92264;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3492806;5;05/10/2017 13:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;alt. cavalcavia dir. Prenestina fermata P.Togliatt;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56553;41,92264;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
3492806;5;05/10/2017 13:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;alt. cavalcavia dir. Prenestina fermata P.Togliatt;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56553;41,92264;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3492806;5;05/10/2017 13:20;Strada Urbana;VIALE PALMIRO TOGLIATTI;da specificare;;;;alt. cavalcavia dir. Prenestina fermata P.Togliatt;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;3;12,56553;41,92264;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3492808;19;05/10/2017 14:50;Strada Urbana;VIA DI CASAL DEL MARMO;all'intersezione con;VIA DELLA STAZIONE DI OTTAVIA;VIA DELLA STAZIONE DI OTTAVIA;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,40989;41,96021;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3492808;19;05/10/2017 14:50;Strada Urbana;VIA DI CASAL DEL MARMO;all'intersezione con;VIA DELLA STAZIONE DI OTTAVIA;VIA DELLA STAZIONE DI OTTAVIA;;;Investimento di pedone;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,40989;41,96021;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3492809;10;06/10/2017 01:00;Strada Urbana;VIA MONZA;all'intersezione semaforizzata con;VIA LA SPEZIA;VIA LA SPEZIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,51532;41,88632;-1;1;Autovettura privata;Allontanatosi;Conducente;F;Illeso;0;;Non accertato;Inesploso
3492809;10;06/10/2017 01:00;Strada Urbana;VIA MONZA;all'intersezione semaforizzata con;VIA LA SPEZIA;VIA LA SPEZIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;2;12,51532;41,88632;-1;2;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492817;6;05/10/2017 19:00;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;522;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54687;41,87828;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3492817;6;05/10/2017 19:00;Strada Urbana;VIA CASILINA;in corrispondenza;;del civico n.;522;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;2;12,54687;41,87828;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;Inesploso
3492834;1;05/10/2017 21:00;Strada Urbana;VIALE DELLA TRINITA' DEI MONTI;da specificare;;;;altezza COLONNINA PARK A130;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;1;12,48152;41,90859;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3492834;1;05/10/2017 21:00;Strada Urbana;VIALE DELLA TRINITA' DEI MONTI;da specificare;;;;altezza COLONNINA PARK A130;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;1;0;0;1;12,48152;41,90859;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3492835;5;05/10/2017 16:20;Strada Urbana;VIA DI S. ALESSANDRO;da specificare;;;;Via Curniculum circa 100 metri prima incrocio;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Con buche;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,60427;41,94198;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492845;5;05/10/2017 16:50;Strada Urbana;VIA CORROPOLI;all'intersezione con;VIA TURRIVALIGNANI;VIA TURRIVALIGNANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,65046;41,93225;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492845;5;05/10/2017 16:50;Strada Urbana;VIA CORROPOLI;all'intersezione con;VIA TURRIVALIGNANI;VIA TURRIVALIGNANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,65046;41,93225;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492845;5;05/10/2017 16:50;Strada Urbana;VIA CORROPOLI;all'intersezione con;VIA TURRIVALIGNANI;VIA TURRIVALIGNANI;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,65046;41,93225;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3492850;18;05/10/2017 15:00;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;165;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,43539;41,89951;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3492850;18;05/10/2017 15:00;Strada Urbana;VIA BALDO DEGLI UBALDI;in prossimità;;del civico n.;165;;Scontro laterale fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,43539;41,89951;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3492851;6;06/10/2017 04:45;Strada Urbana;VIA DI ACQUA BULLICANTE;in corrispondenza;;del civico n.;22;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;0;12,54329;41,88138;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3492855;8;05/10/2017 08:00;Statale entro l'abitato;VIA CASILINA;all'intersezione con;VIA DI GROTTE CELONI;VIA DI GROTTE CELONI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,6517;41,8638;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492855;8;05/10/2017 08:00;Statale entro l'abitato;VIA CASILINA;all'intersezione con;VIA DI GROTTE CELONI;VIA DI GROTTE CELONI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,6517;41,8638;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3492855;8;05/10/2017 08:00;Statale entro l'abitato;VIA CASILINA;all'intersezione con;VIA DI GROTTE CELONI;VIA DI GROTTE CELONI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,6517;41,8638;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492860;8;05/10/2017 14:25;Strada Urbana;VIA DI GIARDINETTI;all'intersezione con;VIA TOMMASO PIROLI;VIA TOMMASO PIROLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,603;41,85992;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492860;8;05/10/2017 14:25;Strada Urbana;VIA DI GIARDINETTI;all'intersezione con;VIA TOMMASO PIROLI;VIA TOMMASO PIROLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,603;41,85992;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3492860;8;05/10/2017 14:25;Strada Urbana;VIA DI GIARDINETTI;all'intersezione con;VIA TOMMASO PIROLI;VIA TOMMASO PIROLI;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12,603;41,85992;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492864;8;05/10/2017 16:45;Strada Urbana;VIA STANFORD;all'intersezione con;VIA MARIO PASTORE;VIA MARIO PASTORE;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,60796;41,85199;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3492864;8;05/10/2017 16:45;Strada Urbana;VIA STANFORD;all'intersezione con;VIA MARIO PASTORE;VIA MARIO PASTORE;;;Tamponamento;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,60796;41,85199;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492865;8;05/10/2017 18:20;Strada Urbana;VIALE DELLA SORBONA;all'intersezione con;VIA DI CARCARICOLA;VIA DI CARCARICOLA;;;Tamponamento Multiplo;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;8;12,61332;41,85521;-1;4;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3492866;5;05/10/2017 19:20;Strada Urbana;VIA DEI MONTI TIBURTINI;da specificare;;;;direzione Via F.Fiorentini pross.distributore Esso;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,55283;41,91308;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492866;5;05/10/2017 19:20;Strada Urbana;VIA DEI MONTI TIBURTINI;da specificare;;;;direzione Via F.Fiorentini pross.distributore Esso;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;12,55283;41,91308;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3492868;8;05/10/2017 18:22;Strada Urbana;VIALE DI TORRE MAURA;all'intersezione semaforizzata con;VIA DEL FOSSO DI S. MAURA;VIA DEL FOSSO DI S. MAURA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,59221;41,8602;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3492868;8;05/10/2017 18:22;Strada Urbana;VIALE DI TORRE MAURA;all'intersezione semaforizzata con;VIA DEL FOSSO DI S. MAURA;VIA DEL FOSSO DI S. MAURA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,59221;41,8602;-1;2;Veicolo speciale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3492868;8;05/10/2017 18:22;Strada Urbana;VIALE DI TORRE MAURA;all'intersezione semaforizzata con;VIA DEL FOSSO DI S. MAURA;VIA DEL FOSSO DI S. MAURA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,59221;41,8602;-1;2;Veicolo speciale;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3492868;8;05/10/2017 18:22;Strada Urbana;VIALE DI TORRE MAURA;all'intersezione semaforizzata con;VIA DEL FOSSO DI S. MAURA;VIA DEL FOSSO DI S. MAURA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,59221;41,8602;-1;2;Veicolo speciale;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3492868;8;05/10/2017 18:22;Strada Urbana;VIALE DI TORRE MAURA;all'intersezione semaforizzata con;VIA DEL FOSSO DI S. MAURA;VIA DEL FOSSO DI S. MAURA;;;Tamponamento;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12,59221;41,8602;-1;2;Veicolo speciale;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3492879;1;06/10/2017 06:25;Strada Urbana;VIA DEI CERCHI;in prossimità;;del palo luce n.;20;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;3;12,48568;41,88682;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3492879;1;06/10/2017 06:25;Strada Urbana;VIA DEI CERCHI;in prossimità;;del palo luce n.;20;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;3;12,48568;41,88682;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3492879;1;06/10/2017 06:25;Strada Urbana;VIA DEI CERCHI;in prossimità;;del palo luce n.;20;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Acciotolata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;3;12,48568;41,88682;-1;3;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3492881;5;05/10/2017 20:40;Strada Urbana;VIA FILIPPO FIORENTINI;in prossimità;;del civico n.;7;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Sufficiente;Sufficiente;2;0;0;1;12,55543;41,90994;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
