Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3537545;11;03/11/2017 15:20;Strada Urbana;VIA DEL PORTO FLUVIALE;da specificare;;;;in prossimità di Via delle Conce;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;4;12,47861;41,87239;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537545;11;03/11/2017 15:20;Strada Urbana;VIA DEL PORTO FLUVIALE;da specificare;;;;in prossimità di Via delle Conce;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Ore Diurne;0;0;0;4;12,47861;41,87239;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3537562;11;03/11/2017 11:45;Strada Urbana;VIA LAURENTINA;da specificare;;;;in corrispondenza del semaforo al civico 400;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48098;41,83463;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537562;11;03/11/2017 11:45;Strada Urbana;VIA LAURENTINA;da specificare;;;;in corrispondenza del semaforo al civico 400;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48098;41,83463;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3537562;11;03/11/2017 11:45;Strada Urbana;VIA LAURENTINA;da specificare;;;;in corrispondenza del semaforo al civico 400;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;12,48098;41,83463;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3537571;3;03/11/2017 06:25;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;FC.77;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12,5204;41,89671;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537571;3;03/11/2017 06:25;Strada Urbana;VIALE DELLO SCALO S. LORENZO;da specificare;;;;FC.77;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;1;0;0;1;12,5204;41,89671;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
3537581;3;03/11/2017 09:05;Strada Urbana;PIAZZA BOLOGNA;in prossimità;;del civico n.;2A;;Veicolo in marcia contro veicolo fermo;Rotatoria;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,52169;41,91368;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3537581;3;03/11/2017 09:05;Strada Urbana;PIAZZA BOLOGNA;in prossimità;;del civico n.;2A;;Veicolo in marcia contro veicolo fermo;Rotatoria;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,52169;41,91368;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Ricoverato;0;NON DECEDUTO;Non accertato;
3537590;3;03/11/2017 09:10;Strada Urbana;PIAZZA BOLOGNA;in corrispondenza;;del civico n.;2:00 AM;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;1;12,52169;41,91368;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537597;11;03/11/2017 11:20;Strada Urbana;VIALE PICO DELLA MIRANDOLA;in corrispondenza;;del civico n.;36;;Investimento di pedone;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;12,48607;41,84635;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3537597;11;03/11/2017 11:20;Strada Urbana;VIALE PICO DELLA MIRANDOLA;in corrispondenza;;del civico n.;36;;Investimento di pedone;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;12,48607;41,84635;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537597;11;03/11/2017 11:20;Strada Urbana;VIALE PICO DELLA MIRANDOLA;in corrispondenza;;del civico n.;36;;Investimento di pedone;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;2;12,48607;41,84635;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
3537648;11;03/11/2017 09:30;Strada Urbana;VIA ARDEATINA;da specificare;;;;altezza Vicolo dell'Annunziatella;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,51557;41,84417;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3537648;11;03/11/2017 09:30;Strada Urbana;VIA ARDEATINA;da specificare;;;;altezza Vicolo dell'Annunziatella;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;2;12,51557;41,84417;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537675;11;03/11/2017 09:10;Strada Urbana;VIA TEMISTOCLE CALZECCHI ONESTI;in corrispondenza;;del civico n.;30;;Veicoli in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;6;12,49175;41,93758;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537675;11;03/11/2017 09:10;Strada Urbana;VIA TEMISTOCLE CALZECCHI ONESTI;in corrispondenza;;del civico n.;30;;Veicoli in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;6;12,49175;41,93758;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3537675;11;03/11/2017 09:10;Strada Urbana;VIA TEMISTOCLE CALZECCHI ONESTI;in corrispondenza;;del civico n.;30;;Veicoli in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;6;12,49175;41,93758;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3537675;11;03/11/2017 09:10;Strada Urbana;VIA TEMISTOCLE CALZECCHI ONESTI;in corrispondenza;;del civico n.;30;;Veicoli in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;6;12,49175;41,93758;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537675;11;03/11/2017 09:10;Strada Urbana;VIA TEMISTOCLE CALZECCHI ONESTI;in corrispondenza;;del civico n.;30;;Veicoli in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;6;12,49175;41,93758;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3537675;11;03/11/2017 09:10;Strada Urbana;VIA TEMISTOCLE CALZECCHI ONESTI;in corrispondenza;;del civico n.;30;;Veicoli in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;6;12,49175;41,93758;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3537676;8;03/11/2017 11:00;Strada Urbana;VIA POLENSE;da specificare;;;;fronte via cavuccio;Fuoriuscita dalla sede stradale;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;0;12,70311;41,8955;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3537681;17;03/11/2017 05:45;Strada Urbana;VIALE VATICANO;in corrispondenza;;del civico n.;42;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;1;0;0;0;12,44567;41,90188;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;;
3537695;11;03/11/2017 08:30;Strada Urbana;VIA CRISTOFORO COLOMBO;in corrispondenza;;del civico n.;454;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,48484;41,85061;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3537695;11;03/11/2017 08:30;Strada Urbana;VIA CRISTOFORO COLOMBO;in corrispondenza;;del civico n.;454;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,48484;41,85061;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
3537708;17;03/11/2017 06:20;Strada Urbana;LUNGOTEVERE GUGLIELMO OBERDAN;all'intersezione semaforizzata con;PONTE DEL RISORGIMENTO;PONTE DEL RISORGIMENTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12,46966;41,91909;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3537708;17;03/11/2017 06:20;Strada Urbana;LUNGOTEVERE GUGLIELMO OBERDAN;all'intersezione semaforizzata con;PONTE DEL RISORGIMENTO;PONTE DEL RISORGIMENTO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12,46966;41,91909;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3537717;19;03/11/2017 09:15;Strada Urbana;VIA FEDERICO BORROMEO;in prossimità;;del civico n.;67;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;2;0;0;0;12,41473;41,91876;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3537717;19;03/11/2017 09:15;Strada Urbana;VIA FEDERICO BORROMEO;in prossimità;;del civico n.;67;;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;2;0;0;0;12,41473;41,91876;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;;
3537720;13;03/11/2017 16:20;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;in prossimità di via F. Donati;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sole radente;Normale;Buona;Ore Diurne;0;0;0;5;12,32241;41,76913;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537720;13;03/11/2017 16:20;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;in prossimità di via F. Donati;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sole radente;Normale;Buona;Ore Diurne;0;0;0;5;12,32241;41,76913;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3537720;13;03/11/2017 16:20;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;in prossimità di via F. Donati;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sole radente;Normale;Buona;Ore Diurne;0;0;0;5;12,32241;41,76913;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3537720;13;03/11/2017 16:20;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;in prossimità di via F. Donati;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sole radente;Normale;Buona;Ore Diurne;0;0;0;5;12,32241;41,76913;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537720;13;03/11/2017 16:20;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;in prossimità di via F. Donati;Tamponamento Multiplo;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sole radente;Normale;Buona;Ore Diurne;0;0;0;5;12,32241;41,76913;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537741;19;04/11/2017 04:30;Strada Urbana;VIA DELLA PINETA SACCHETTI;in prossimità;;del civico n.;203;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12,42606;41,92831;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3537741;19;04/11/2017 04:30;Strada Urbana;VIA DELLA PINETA SACCHETTI;in prossimità;;del civico n.;203;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12,42606;41,92831;-1;2;Autovettura privata;Allontanatosi;Conducente;M;Illeso;0;;;
3537760;17;03/11/2017 08:50;Strada Urbana;LUNGOTEVERE DEI MELLINI;in corrispondenza;;del civico n.;24;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,47334;41,90671;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3537760;17;03/11/2017 08:50;Strada Urbana;LUNGOTEVERE DEI MELLINI;in corrispondenza;;del civico n.;24;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12,47334;41,90671;0;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3537772;19;04/11/2017 09:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,42441;41,92313;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3537772;19;04/11/2017 09:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,42441;41,92313;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3537772;19;04/11/2017 09:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,42441;41,92313;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3537772;19;04/11/2017 09:40;Strada Urbana;VIA DELLA PINETA SACCHETTI;all'intersezione con;VIA FRANCESCO CRUCITTI;VIA FRANCESCO CRUCITTI;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,42441;41,92313;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3537799;1;03/11/2017 18:20;Strada Urbana;PIAZZA DELLA ROVERE;in corrispondenza;;del civico n.;88;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;2;0;0;0;12,46258;41,89962;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3537799;1;03/11/2017 18:20;Strada Urbana;PIAZZA DELLA ROVERE;in corrispondenza;;del civico n.;88;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;2;0;0;0;12,46258;41,89962;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3537808;13;03/11/2017 16:30;Strada Urbana;VIA DEL MARE;all'intersezione con;VIA DI CASTEL FUSANO;VIA DI CASTEL FUSANO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12,46323;41,84026;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3537808;13;03/11/2017 16:30;Strada Urbana;VIA DEL MARE;all'intersezione con;VIA DI CASTEL FUSANO;VIA DI CASTEL FUSANO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12,46323;41,84026;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3537808;13;03/11/2017 16:30;Strada Urbana;VIA DEL MARE;all'intersezione con;VIA DI CASTEL FUSANO;VIA DI CASTEL FUSANO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12,46323;41,84026;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537808;13;03/11/2017 16:30;Strada Urbana;VIA DEL MARE;all'intersezione con;VIA DI CASTEL FUSANO;VIA DI CASTEL FUSANO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12,46323;41,84026;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3537808;13;03/11/2017 16:30;Strada Urbana;VIA DEL MARE;all'intersezione con;VIA DI CASTEL FUSANO;VIA DI CASTEL FUSANO;;;Tamponamento Multiplo;Intersezione semaforizzata;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;3;12,46323;41,84026;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3537811;20;03/11/2017 08:30;Strada Urbana;VIA VALLOMBROSA;all'intersezione con;VIALE CORTINA D'AMPEZZO;VIALE CORTINA D'AMPEZZO;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;3;12,44208;41,9469;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3537811;20;03/11/2017 08:30;Strada Urbana;VIA VALLOMBROSA;all'intersezione con;VIALE CORTINA D'AMPEZZO;VIALE CORTINA D'AMPEZZO;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;3;12,44208;41,9469;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
3537811;20;03/11/2017 08:30;Strada Urbana;VIA VALLOMBROSA;all'intersezione con;VIALE CORTINA D'AMPEZZO;VIALE CORTINA D'AMPEZZO;;;Scontro frontale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;3;12,44208;41,9469;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3537813;23;03/11/2017 11:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;carr. laterale e centrale tra palo acea 383 e 385;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;3;12,49637;41,87316;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3537813;23;03/11/2017 11:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;carr. laterale e centrale tra palo acea 383 e 385;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;3;12,49637;41,87316;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Utilizzato;Inesploso
3537813;23;03/11/2017 11:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;carr. laterale e centrale tra palo acea 383 e 385;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;3;12,49637;41,87316;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Utilizzato;Inesploso
3537813;23;03/11/2017 11:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;carr. laterale e centrale tra palo acea 383 e 385;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;3;12,49637;41,87316;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537813;23;03/11/2017 11:50;Strada Urbana;VIA CRISTOFORO COLOMBO;da specificare;;;;carr. laterale e centrale tra palo acea 383 e 385;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;2;0;0;3;12,49637;41,87316;-1;4;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3537847;20;03/11/2017 09:50;Strada Urbana;VIA DELLA CAMILLUCCIA;in prossimità;;del civico n.;647;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,45256;41,94697;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537847;20;03/11/2017 09:50;Strada Urbana;VIA DELLA CAMILLUCCIA;in prossimità;;del civico n.;647;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;1;0;0;1;12,45256;41,94697;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
3537862;20;03/11/2017 16:45;Strada Urbana;VIA DEGLI ORTI DELLA FARNESINA;in prossimità;;del civico n.;3;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12,46447;41,93895;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3537862;20;03/11/2017 16:45;Strada Urbana;VIA DEGLI ORTI DELLA FARNESINA;in prossimità;;del civico n.;3;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;0;0;0;2;12,46447;41,93895;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
