Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
3249579;18;04/04/2017 05:30;Strada Urbana;VIA DI BOCCEA;in corrispondenza;;del civico n.;634A;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Strada pavimentata dissestata;Assente;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;1;12,37613;41,92069;-1;1;Autobus urbano;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;Inesistente
3249580;17;04/04/2017 15:30;Strada Urbana;VIALE ANGELICO;all'intersezione semaforizzata con;VIA SABOTINO;VIA SABOTINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,45864;41,91737;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249580;17;04/04/2017 15:30;Strada Urbana;VIALE ANGELICO;all'intersezione semaforizzata con;VIA SABOTINO;VIA SABOTINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,45864;41,91737;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3249580;17;04/04/2017 15:30;Strada Urbana;VIALE ANGELICO;all'intersezione semaforizzata con;VIA SABOTINO;VIA SABOTINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,45864;41,91737;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3249580;17;04/04/2017 15:30;Strada Urbana;VIALE ANGELICO;all'intersezione semaforizzata con;VIA SABOTINO;VIA SABOTINO;;;Scontro frontale/laterale SX fra veicoli in marcia;Intersezione semaforizzata;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;2;0;0;2;12,45864;41,91737;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rifiuta cure immediate;0;NON DECEDUTO;;
3249581;18;05/04/2017 06:00;Strada Urbana;VIA DEL FORTE BOCCEA;all'intersezione con;VIA PIO IX;VIA PIO IX;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12,42161;41,90604;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249581;18;05/04/2017 06:00;Strada Urbana;VIA DEL FORTE BOCCEA;all'intersezione con;VIA PIO IX;VIA PIO IX;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12,42161;41,90604;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3249582;10;04/04/2017 21:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;171;;Tamponamento;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;1;0;0;1;12,56975;41,86035;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3249582;10;04/04/2017 21:00;Strada Urbana;VIALE PALMIRO TOGLIATTI;in corrispondenza;;del civico n.;171;;Tamponamento;Rettilineo;Più di due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Sufficiente;1;0;0;1;12,56975;41,86035;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3249584;1;04/04/2017 18:30;Strada Urbana;VIA LEONIDA BISSOLATI;in corrispondenza;;del civico n.;32;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;1;0;0;1;12,49155;41,90561;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
3249584;1;04/04/2017 18:30;Strada Urbana;VIA LEONIDA BISSOLATI;in corrispondenza;;del civico n.;32;;Scontro frontale/laterale SX fra veicoli in marcia;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Ore Diurne;1;0;0;1;12,49155;41,90561;-1;2;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3249586;18;04/04/2017 23:30;Strada Urbana;VIA DI BOCCEA;in corrispondenza;;del civico n.;288;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Scarso;Buona;Sufficiente;1;0;0;0;12,41456;41,90319;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3249587;19;04/04/2017 15:30;Strada Urbana;VIA DI SELVA CANDIDA;all'intersezione con;VIA TERESA GULLACE;VIA TERESA GULLACE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Intenso;Sufficiente;Ore Diurne;1;0;0;1;12,37725;41,93438;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
3249587;19;04/04/2017 15:30;Strada Urbana;VIA DI SELVA CANDIDA;all'intersezione con;VIA TERESA GULLACE;VIA TERESA GULLACE;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Intenso;Sufficiente;Ore Diurne;1;0;0;1;12,37725;41,93438;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3249588;18;04/04/2017 20:20;Strada Urbana;VIA DI BOCCEA;in corrispondenza;;del civico n.;537;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Sufficiente;1;0;0;1;12,38667;41,91435;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3249588;18;04/04/2017 20:20;Strada Urbana;VIA DI BOCCEA;in corrispondenza;;del civico n.;537;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Intenso;Buona;Sufficiente;1;0;0;1;12,38667;41,91435;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249590;18;04/04/2017 15:50;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA DEL QUARTACCIO;VIA DEL QUARTACCIO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,39198;41,91171;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249590;18;04/04/2017 15:50;Strada Urbana;VIA DI BOCCEA;all'intersezione con;VIA DEL QUARTACCIO;VIA DEL QUARTACCIO;;;Scontro laterale fra veicoli in marcia;Intersezione non regolata/non segnalata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Intenso;Buona;Ore Diurne;0;0;0;2;12,39198;41,91171;-1;2;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249591;13;04/04/2017 17:50;Strada Urbana;VIA OSTIENSE;all'intersezione con;VIA PAVULLO NEL FRIGNANO;VIA PAVULLO NEL FRIGNANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;3;12,42161;41,80982;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3249591;13;04/04/2017 17:50;Strada Urbana;VIA OSTIENSE;all'intersezione con;VIA PAVULLO NEL FRIGNANO;VIA PAVULLO NEL FRIGNANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;3;12,42161;41,80982;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3249591;13;04/04/2017 17:50;Strada Urbana;VIA OSTIENSE;all'intersezione con;VIA PAVULLO NEL FRIGNANO;VIA PAVULLO NEL FRIGNANO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Ore Diurne;0;0;0;3;12,42161;41,80982;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3249594;8;04/04/2017 10:00;Strada Urbana;VIA DI TORRENOVA;in prossimità;;del palo luce n.;126;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,61853;41,87754;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249605;7;04/04/2017 17:30;Strada Urbana;VIA DEI CASTANI;in corrispondenza;;del civico n.;27b;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,5662;41,87814;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3249605;7;04/04/2017 17:30;Strada Urbana;VIA DEI CASTANI;in corrispondenza;;del civico n.;27b;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,5662;41,87814;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3249605;7;04/04/2017 17:30;Strada Urbana;VIA DEI CASTANI;in corrispondenza;;del civico n.;27b;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;2;12,5662;41,87814;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3249610;13;04/04/2017 11:15;Strada Urbana;PIAZZA ENER BETTICA;da specificare;;;;in prossimità del parco Gioacchino Angelo;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,27267;41,74066;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3249610;13;04/04/2017 11:15;Strada Urbana;PIAZZA ENER BETTICA;da specificare;;;;in prossimità del parco Gioacchino Angelo;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;12,27267;41,74066;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3249612;19;04/04/2017 17:20;Strada Urbana;VIA MATTIA BATTISTINI;da specificare;;;;alt fr. civ. 260 direz. Via Boccea;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;1;12,41843;41,91391;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249619;7;05/04/2017 00:45;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA DINO PENAZZATO;VIA DINO PENAZZATO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;12,56278;41,89633;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Esploso
3249619;7;05/04/2017 00:45;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA DINO PENAZZATO;VIA DINO PENAZZATO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;12,56278;41,89633;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3249619;7;05/04/2017 00:45;Strada Urbana;VIA COLLATINA;all'intersezione con;VIA DINO PENAZZATO;VIA DINO PENAZZATO;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;1;0;0;2;12,56278;41,89633;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3249637;19;04/04/2017 18:30;Strada Urbana;VIA UGO DE CAROLIS;all'intersezione con;PIAZZA GIOVENALE;PIAZZA GIOVENALE;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,43912;41,91735;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249637;19;04/04/2017 18:30;Strada Urbana;VIA UGO DE CAROLIS;all'intersezione con;PIAZZA GIOVENALE;PIAZZA GIOVENALE;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,43912;41,91735;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3249637;19;04/04/2017 18:30;Strada Urbana;VIA UGO DE CAROLIS;all'intersezione con;PIAZZA GIOVENALE;PIAZZA GIOVENALE;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,43912;41,91735;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3249637;19;04/04/2017 18:30;Strada Urbana;VIA UGO DE CAROLIS;all'intersezione con;PIAZZA GIOVENALE;PIAZZA GIOVENALE;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12,43912;41,91735;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
3249638;8;04/04/2017 16:50;Strada Urbana;VIA DEI COCHI;in prossimità;;del civico n.;22;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,62702;41,88154;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3249638;8;04/04/2017 16:50;Strada Urbana;VIA DEI COCHI;in prossimità;;del civico n.;22;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,62702;41,88154;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
3249638;8;04/04/2017 16:50;Strada Urbana;VIA DEI COCHI;in prossimità;;del civico n.;22;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,62702;41,88154;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
3249638;8;04/04/2017 16:50;Strada Urbana;VIA DEI COCHI;in prossimità;;del civico n.;22;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12,62702;41,88154;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3249641;8;04/04/2017 23:30;Strada Urbana;VIA MANDANICI;all'intersezione con;VIA BOLOGNETTA;VIA BOLOGNETTA;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,68291;41,86856;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3249641;8;04/04/2017 23:30;Strada Urbana;VIA MANDANICI;all'intersezione con;VIA BOLOGNETTA;VIA BOLOGNETTA;;;Veicolo in marcia contro ostacolo accidentale;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;2;12,68291;41,86856;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3249644;9;04/04/2017 13:55;Strada Urbana;VIA GENZANO;in corrispondenza;;del civico n.;62 B;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;12,5318;41,87044;-1;4;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3249645;20;04/04/2017 23:00;Strada Urbana;VIA MARESCIALLO CAVIGLIA;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;3;12,46396;41,93646;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249645;20;04/04/2017 23:00;Strada Urbana;VIA MARESCIALLO CAVIGLIA;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;3;12,46396;41,93646;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
3249645;20;04/04/2017 23:00;Strada Urbana;VIA MARESCIALLO CAVIGLIA;in prossimità;;del civico n.;6;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;3;12,46396;41,93646;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3249647;8;05/04/2017 01:15;Strada Urbana;VIA MASSA DI SAN GIULIANO;in prossimità;;del civico n.;2;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Sufficiente;Insufficiente;0;0;0;1;12,70276;41,89505;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
3249648;16;04/04/2017 13:40;Strada Urbana;VIA FEDERICO OZANAM;in corrispondenza;;del civico n.;59;;Investimento di pedone;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44877;41,87656;-1;;;;Pedone;M;Rimandato;0;NON DECEDUTO;;
3249648;16;04/04/2017 13:40;Strada Urbana;VIA FEDERICO OZANAM;in corrispondenza;;del civico n.;59;;Investimento di pedone;Pendenza;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12,44877;41,87656;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3249650;1;04/04/2017 19:00;Strada Urbana;VIA DI S. SEBASTIANELLO;in prossimità;;del civico n.;16;;Veicolo in marcia contro veicolo in sosta;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);In cubetti di porfido;Verticale;Pioggia in atto;Scarso;Buona;Ore Diurne;0;0;0;1;12,48248;41,90682;-1;1;Veicolo speciale;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
3249659;13;04/04/2017 21:20;Strada Urbana;VIA DEL MARE;all'intersezione con;VIA DI CASTEL FUSANO;VIA DI CASTEL FUSANO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;2;0;0;0;12,30403;41,75931;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Esploso
3249659;13;04/04/2017 21:20;Strada Urbana;VIA DEL MARE;all'intersezione con;VIA DI CASTEL FUSANO;VIA DI CASTEL FUSANO;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Buona;Sufficiente;2;0;0;0;12,30403;41,75931;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
3249667;7;04/04/2017 17:30;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIA CASILINA;VIA CASILINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12,56974;41,87406;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3249667;7;04/04/2017 17:30;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIA CASILINA;VIA CASILINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12,56974;41,87406;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
3249667;7;04/04/2017 17:30;Strada Urbana;VIALE PALMIRO TOGLIATTI;all'intersezione semaforizzata con;VIA CASILINA;VIA CASILINA;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;3;12,56974;41,87406;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3249675;20;04/04/2017 08:30;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;fronte via Volusia;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12,42644;41,97479;-1;;;;Pedone;F;Rimandato;0;NON DECEDUTO;;
3249675;20;04/04/2017 08:30;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;fronte via Volusia;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12,42644;41,97479;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
3249675;20;04/04/2017 08:30;Regionale entro l'abitato;VIA CASSIA;da specificare;;;;fronte via Volusia;Investimento di pedone;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;2;0;0;1;12,42644;41,97479;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3249676;19;04/04/2017 20:15;Strada Urbana;VIA TORRESINA;da specificare;;;;snc;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Sufficiente;Sufficiente;0;0;0;1;12,40171;41,9313;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
3249680;20;05/04/2017 08:30;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1009;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,42883;41,97366;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
3249680;20;05/04/2017 08:30;Regionale entro l'abitato;VIA CASSIA;in corrispondenza;;del civico n.;1009;;Infortunio per sola frenata improvvisa;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Sereno;Intenso;Buona;Ore Diurne;0;0;0;2;12,42883;41,97366;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
3249693;13;04/04/2017 20:50;Provinciale;VIA LITORANEA;da specificare;;;;700 m. dopo il Dazio dir. Torvajanica;Fuoriuscita dalla sede stradale;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Insufficiente;Inesistente;1;0;0;0;12,37354;41,68762;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;Inesploso
